7.616934180259704590e-01,1.154664251953363419e-02,6.189169734716415405e-02,1.071761269122362137e-02,1.042367145419120789e-01,4.991390928626060486e-02
6.954084634780883789e-01,1.873705536127090454e-02,7.001810520887374878e-02,6.117743905633687973e-03,1.696620583534240723e-01,4.005659371614456177e-02
6.633557081222534180e-01,1.603950001299381256e-02,6.249766796827316284e-02,6.099831312894821167e-03,1.851696968078613281e-01,6.683749705553054810e-02
7.682319879531860352e-01,1.067280862480401993e-02,5.081816390156745911e-02,9.315183386206626892e-03,8.910236507654190063e-02,7.185945659875869751e-02
8.052286505699157715e-01,8.627726696431636810e-03,3.583766892552375793e-02,1.052252203226089478e-02,4.631343111395835876e-02,9.347006678581237793e-02
8.357781171798706055e-01,8.155142888426780701e-03,3.045724332332611084e-02,1.245783828198909760e-02,2.885054424405097961e-02,8.430102467536926270e-02
8.633050322532653809e-01,5.514323711395263672e-03,2.927693910896778107e-02,1.759634539484977722e-02,8.515571244060993195e-03,7.579172402620315552e-02
9.009113311767578125e-01,6.155997514724731445e-03,2.758538536727428436e-02,1.460699550807476044e-02,6.094004958868026733e-03,4.464636743068695068e-02
9.047283530235290527e-01,5.558069795370101929e-03,3.337517753243446350e-02,1.511458121240139008e-02,7.072573527693748474e-03,3.415123745799064636e-02
9.017393589019775391e-01,5.870239809155464172e-03,3.232934698462486267e-02,1.450448669493198395e-02,7.640717551112174988e-03,3.791585192084312439e-02
9.122557640075683594e-01,7.002199068665504456e-03,3.038242645561695099e-02,1.400168053805828094e-02,7.348644547164440155e-03,2.900936827063560486e-02
9.027910232543945312e-01,5.794894415885210037e-03,2.988221868872642517e-02,1.583475433290004730e-02,6.917312275618314743e-03,3.877986595034599304e-02
9.061164855957031250e-01,6.592803634703159332e-03,3.189136832952499390e-02,1.379626989364624023e-02,5.888378713279962540e-03,3.571453690528869629e-02
9.012192487716674805e-01,7.590640336275100708e-03,3.359543159604072571e-02,1.463055424392223358e-02,5.080741364508867264e-03,3.788345679640769958e-02
8.771139383316040039e-01,6.792638916522264481e-03,4.267562180757522583e-02,1.280098594725131989e-02,7.721134927123785019e-03,5.289568752050399780e-02
8.977562785148620605e-01,6.446751765906810760e-03,3.051788173615932465e-02,8.324834518134593964e-03,8.116734214127063751e-03,4.883743450045585632e-02
8.825505971908569336e-01,7.239218801259994507e-03,5.672017484903335571e-02,1.218381524085998535e-02,7.646777201443910599e-03,3.365944698452949524e-02
8.915656805038452148e-01,8.654393255710601807e-03,3.586905077099800110e-02,1.077376678586006165e-02,9.974801912903785706e-03,4.316221550107002258e-02
9.011079668998718262e-01,8.187809027731418610e-03,4.224527627229690552e-02,1.455259975045919418e-02,6.657692138105630875e-03,2.724872343242168427e-02
9.014499187469482422e-01,6.367619615048170090e-03,3.047950379550457001e-02,1.118846051394939423e-02,5.756994709372520447e-03,4.475751519203186035e-02
8.869532942771911621e-01,7.160121574997901917e-03,3.569136932492256165e-02,1.335756760090589523e-02,7.161452900618314743e-03,4.967628791928291321e-02
8.955576419830322266e-01,5.731896031647920609e-03,3.234871476888656616e-02,1.037298794835805893e-02,5.968889221549034119e-03,5.001976713538169861e-02
8.865820765495300293e-01,7.362152915447950363e-03,3.936263918876647949e-02,1.144290063530206680e-02,8.044147863984107971e-03,4.720597341656684875e-02
8.918634653091430664e-01,6.492427550256252289e-03,4.920082166790962219e-02,1.332727633416652679e-02,8.293169550597667694e-03,3.082286380231380463e-02
8.619688749313354492e-01,1.075623370707035065e-02,7.874617725610733032e-02,1.749695092439651489e-02,1.085690036416053772e-02,2.017486840486526489e-02
8.680473566055297852e-01,9.620318189263343811e-03,6.660929322242736816e-02,1.634739898145198822e-02,1.425699237734079361e-02,2.511869184672832489e-02
8.540785908699035645e-01,1.082176808267831802e-02,6.379160284996032715e-02,1.552904769778251648e-02,2.039118483662605286e-02,3.538772836327552795e-02
8.774515390396118164e-01,6.275556050240993500e-03,4.413291066884994507e-02,1.609942689538002014e-02,1.195884123444557190e-02,4.408159106969833374e-02
8.633310794830322266e-01,6.329747848212718964e-03,4.881767183542251587e-02,1.589465513825416565e-02,1.029995828866958618e-02,5.532693862915039062e-02
8.855516910552978516e-01,4.318884573876857758e-03,3.104629367589950562e-02,1.694990135729312897e-02,5.813388153910636902e-03,5.631979182362556458e-02
8.849950432777404785e-01,4.964542109519243240e-03,3.758038580417633057e-02,2.525671571493148804e-02,4.543337505310773849e-03,4.265999048948287964e-02
8.729070425033569336e-01,6.844145711511373520e-03,3.571232780814170837e-02,1.954930834472179413e-02,8.074798621237277985e-03,5.691234394907951355e-02
8.816190361976623535e-01,6.954010110348463058e-03,3.009224869310855865e-02,1.532045286148786545e-02,7.295486517250537872e-03,5.871871486306190491e-02
8.727911710739135742e-01,6.488656159490346909e-03,3.723247349262237549e-02,1.504865474998950958e-02,8.407052606344223022e-03,6.003205850720405579e-02
8.727030158042907715e-01,8.492301218211650848e-03,4.378489404916763306e-02,1.535943336784839630e-02,8.929743431508541107e-03,5.073052644729614258e-02
8.928109407424926758e-01,3.924696240574121475e-03,3.767846152186393738e-02,1.431501097977161407e-02,4.061501007527112961e-03,4.720937088131904602e-02
8.924974799156188965e-01,5.202940665185451508e-03,4.099529236555099487e-02,2.207653969526290894e-02,3.633729647845029831e-03,3.559392318129539490e-02
9.058186411857604980e-01,5.493153352290391922e-03,2.842739410698413849e-02,1.293994765728712082e-02,5.272157490253448486e-03,4.204870015382766724e-02
8.984138965606689453e-01,6.404617801308631897e-03,2.863209322094917297e-02,1.222554314881563187e-02,6.893369369208812714e-03,4.743054881691932678e-02
8.932919502258300781e-01,9.266424924135208130e-03,3.050378710031509399e-02,1.118119060993194580e-02,1.210657041519880295e-02,4.365008324384689331e-02
8.534495830535888672e-01,1.381767727434635162e-02,3.105814941227436066e-02,8.718806318938732147e-03,2.552777156233787537e-02,6.742798537015914917e-02
8.661956787109375000e-01,1.765748113393783569e-02,4.101663082838058472e-02,8.241168223321437836e-03,2.775836363434791565e-02,3.913056105375289917e-02
8.091671466827392578e-01,1.334496214985847473e-02,5.205099657177925110e-02,8.674524724483489990e-03,4.147261008620262146e-02,7.528982311487197876e-02
8.239319920539855957e-01,1.636437885463237762e-02,7.458333671092987061e-02,1.190952863544225693e-02,3.267617523670196533e-02,4.053464531898498535e-02
8.136428594589233398e-01,9.602569974958896637e-03,8.683424443006515503e-02,1.321826782077550888e-02,2.671035751700401306e-02,4.999165236949920654e-02
8.126969933509826660e-01,7.351605687290430069e-03,6.894216686487197876e-02,1.383065152913331985e-02,2.421490848064422607e-02,7.296357303857803345e-02
8.262129426002502441e-01,6.615094840526580811e-03,7.278969138860702515e-02,1.490394119173288345e-02,1.927392184734344482e-02,6.020423024892807007e-02
8.296372294425964355e-01,7.635093294084072113e-03,8.880524337291717529e-02,1.356293912976980209e-02,1.664008572697639465e-02,4.371947422623634338e-02
7.710389494895935059e-01,1.441504433751106262e-02,1.309192478656768799e-01,8.911861106753349304e-03,4.171161726117134094e-02,3.300328925251960754e-02
6.215065717697143555e-01,3.413528203964233398e-02,2.195510268211364746e-01,6.194416433572769165e-03,9.446624666452407837e-02,2.414650470018386841e-02
5.247956514358520508e-01,4.053141176700592041e-02,2.682530283927917480e-01,4.470915533602237701e-03,1.428124606609344482e-01,1.913653314113616943e-02
5.310690999031066895e-01,6.246786192059516907e-02,1.932438015937805176e-01,4.004186019301414490e-03,1.933765858411788940e-01,1.583847589790821075e-02
4.992779195308685303e-01,4.819414019584655762e-02,2.387770265340805054e-01,3.992435056716203690e-03,1.933674216270446777e-01,1.639106310904026031e-02
4.832763671875000000e-01,6.645304709672927856e-02,1.959069371223449707e-01,4.510197788476943970e-03,2.330775558948516846e-01,1.677587628364562988e-02
5.390583276748657227e-01,2.362642250955104828e-02,1.894694715738296509e-01,3.673675004392862320e-03,2.247558683156967163e-01,1.941625215113162994e-02
4.493365287780761719e-01,3.877867758274078369e-02,2.314306944608688354e-01,3.819705918431282043e-03,2.605762183666229248e-01,1.605819910764694214e-02
3.467839360237121582e-01,4.633841291069984436e-02,3.446974158287048340e-01,3.097570268437266350e-03,2.475123852491378784e-01,1.157016213983297348e-02
3.436662256717681885e-01,2.835652045905590057e-02,3.414875864982604980e-01,2.641378203406929970e-03,2.730237543582916260e-01,1.082456484436988831e-02
3.716746866703033447e-01,5.532689392566680908e-02,2.728981375694274902e-01,2.981691621243953705e-03,2.835637629032135010e-01,1.355477888137102127e-02
3.828634619712829590e-01,3.750116005539894104e-02,3.055806159973144531e-01,2.732969122007489204e-03,2.628134489059448242e-01,8.508397266268730164e-03
4.627377092838287354e-01,3.537157177925109863e-02,2.517060935497283936e-01,3.198093269020318985e-03,2.377744168043136597e-01,9.212208911776542664e-03
4.926204979419708252e-01,3.269363567233085632e-02,2.897354364395141602e-01,4.477507434785366058e-03,1.721518337726593018e-01,8.321053348481655121e-03
4.576933979988098145e-01,2.350345067679882050e-02,2.501032650470733643e-01,4.518570378422737122e-03,2.481616735458374023e-01,1.601963303983211517e-02
4.781352281570434570e-01,3.303189575672149658e-02,1.114717125892639160e-01,4.065620247274637222e-03,3.350296318531036377e-01,3.826593980193138123e-02
5.966108441352844238e-01,2.763887681066989899e-02,8.154172450304031372e-02,5.628918763250112534e-03,2.173311114311218262e-01,7.124853134155273438e-02
6.500162482261657715e-01,2.389056980609893799e-02,6.982085853815078735e-02,7.805310655385255814e-03,1.634915173053741455e-01,8.497557789087295532e-02
6.817625164985656738e-01,1.441398449242115021e-02,5.120161175727844238e-02,9.825799614191055298e-03,7.185088098049163818e-02,1.709450632333755493e-01
6.768549084663391113e-01,1.099723670631647110e-02,4.971354082226753235e-02,1.308304257690906525e-02,5.470500513911247253e-02,1.946462690830230713e-01
5.755213499069213867e-01,7.708986289799213409e-03,4.987750947475433350e-02,1.511559262871742249e-02,5.415008217096328735e-02,2.976264357566833496e-01
5.198547840118408203e-01,8.231009356677532196e-03,9.229627251625061035e-02,1.967906765639781952e-02,8.233588933944702148e-02,2.776028811931610107e-01
4.987565279006958008e-01,9.883776307106018066e-03,1.389320343732833862e-01,3.425379842519760132e-02,6.748571246862411499e-02,2.506881356239318848e-01
6.256603598594665527e-01,1.578222215175628662e-02,1.473855078220367432e-01,4.100065305829048157e-02,4.736059531569480896e-02,1.228106766939163208e-01
5.802185535430908203e-01,1.106354594230651855e-02,6.652330607175827026e-02,2.313871681690216064e-02,2.898638322949409485e-02,2.900694608688354492e-01
5.550498962402343750e-01,8.069533854722976685e-03,4.819877445697784424e-02,2.284733206033706665e-02,2.410376258194446564e-02,3.417306840419769287e-01
6.045447587966918945e-01,3.429669421166181564e-03,1.417984906584024429e-02,9.435680694878101349e-03,1.350057404488325119e-02,3.549094498157501221e-01
6.011121869087219238e-01,4.250661935657262802e-03,1.807795092463493347e-02,9.490923956036567688e-03,2.346764691174030304e-02,3.436006605625152588e-01
6.789616942405700684e-01,4.162743687629699707e-03,2.495352178812026978e-02,1.802922226488590240e-02,1.942837424576282501e-02,2.544643878936767578e-01
7.972127199172973633e-01,4.545470699667930603e-03,4.199713841080665588e-02,3.217907994985580444e-02,1.606123149394989014e-02,1.080042868852615356e-01
8.438336253166198730e-01,5.064235068857669830e-03,4.284015670418739319e-02,1.961217075586318970e-02,1.938127912580966949e-02,6.926854699850082397e-02
8.429189324378967285e-01,4.006511531770229340e-03,4.831867292523384094e-02,1.656433567404747009e-02,2.198025770485401154e-02,6.621139496564865112e-02
8.588868379592895508e-01,4.547834862023591995e-03,3.962480276823043823e-02,1.238716859370470047e-02,2.070434577763080597e-02,6.384900957345962524e-02
8.727486729621887207e-01,6.539646536111831665e-03,4.267356172204017639e-02,1.197347510606050491e-02,1.884781941771507263e-02,4.721680656075477600e-02
8.609650731086730957e-01,5.951032508164644241e-03,3.589575365185737610e-02,1.279978826642036438e-02,1.452894508838653564e-02,6.985943764448165894e-02
8.701713681221008301e-01,7.508015725761651993e-03,3.921030461788177490e-02,1.509214378893375397e-02,1.274219714105129242e-02,5.527591705322265625e-02
8.577884435653686523e-01,1.203122176229953766e-02,4.238324612379074097e-02,1.086826715618371964e-02,2.574439160525798798e-02,5.118456482887268066e-02
8.211535811424255371e-01,8.714573457837104797e-03,4.773895815014839172e-02,1.056515332311391830e-02,2.816031873226165771e-02,8.366732299327850342e-02
7.894122004508972168e-01,1.049728132784366608e-02,4.392432048916816711e-02,1.164810638874769211e-02,3.141627460718154907e-02,1.131019443273544312e-01
7.602423429489135742e-01,1.133481226861476898e-02,5.267382040619850159e-02,8.803041651844978333e-03,4.962467029690742493e-02,1.173213496804237366e-01
7.857380509376525879e-01,1.015529222786426544e-02,5.487445369362831116e-02,9.896332398056983948e-03,3.565419092774391174e-02,1.036817207932472229e-01
8.067488074302673340e-01,7.584787439554929733e-03,6.180717796087265015e-02,1.521853823214769363e-02,2.500354498624801636e-02,8.363709598779678345e-02
8.112744688987731934e-01,6.469897460192441940e-03,4.825222492218017578e-02,1.497607212513685226e-02,2.209576591849327087e-02,9.693154692649841309e-02
8.485212922096252441e-01,4.294713027775287628e-03,3.436857089400291443e-02,2.311441302299499512e-02,1.211827900260686874e-02,7.758268713951110840e-02
8.260256648063659668e-01,4.751004278659820557e-03,6.127927452325820923e-02,2.542344853281974792e-02,1.190087944269180298e-02,7.061973214149475098e-02
8.380215764045715332e-01,5.845852196216583252e-03,7.463792711496353149e-02,3.502184152603149414e-02,9.408010169863700867e-03,3.706474974751472473e-02
8.384138345718383789e-01,6.089735310524702072e-03,8.494072407484054565e-02,2.159885130822658539e-02,1.443996001034975052e-02,3.451679274439811707e-02
8.432505726814270020e-01,7.989961653947830200e-03,9.233418852090835571e-02,2.094073966145515442e-02,1.309527922421693802e-02,2.238920517265796661e-02
8.623089790344238281e-01,7.759881205856800079e-03,6.797316670417785645e-02,1.482861302793025970e-02,1.316790934652090073e-02,3.396144509315490723e-02
8.763990998268127441e-01,6.403378676623106003e-03,5.397052317857742310e-02,1.576700061559677124e-02,9.537803940474987030e-03,3.792223334312438965e-02
8.735200762748718262e-01,5.381395574659109116e-03,3.782850503921508789e-02,1.816012337803840637e-02,7.798216771334409714e-03,5.731163918972015381e-02
8.458498716354370117e-01,5.361829884350299835e-03,4.302184656262397766e-02,1.376140397042036057e-02,1.391490362584590912e-02,7.809013128280639648e-02
8.478261232376098633e-01,3.345124889165163040e-03,2.896998636424541473e-02,1.566739007830619812e-02,7.248203735798597336e-03,9.694309532642364502e-02
8.473705053329467773e-01,4.464318975806236267e-03,4.968409240245819092e-02,1.851067319512367249e-02,1.193653512746095657e-02,6.803379207849502563e-02
8.304830789566040039e-01,6.471868138760328293e-03,5.725483223795890808e-02,1.342117879539728165e-02,2.603233791887760162e-02,6.633667647838592529e-02
7.952083945274353027e-01,1.008089724928140640e-02,7.253821939229965210e-02,1.216300390660762787e-02,4.646634310483932495e-02,6.354311853647232056e-02
6.568073034286499023e-01,1.890300214290618896e-02,8.858530968427658081e-02,8.111419156193733215e-03,1.471967250108718872e-01,8.039636909961700439e-02
5.977939963340759277e-01,2.176911570131778717e-02,7.977800071239471436e-02,5.243774503469467163e-03,2.255932837724685669e-01,6.982178241014480591e-02
6.501052975654602051e-01,1.928469166159629822e-02,8.372060209512710571e-02,7.326106540858745575e-03,1.685878634452819824e-01,7.097554951906204224e-02
5.513466596603393555e-01,4.437692090868949890e-02,1.430544406175613403e-01,7.288548629730939865e-03,2.089473903179168701e-01,4.498603194952011108e-02
5.821424722671508789e-01,2.361365593969821930e-02,1.799457073211669922e-01,6.607241462916135788e-03,1.827345937490463257e-01,2.495635673403739929e-02
4.903044998645782471e-01,3.458512574434280396e-02,2.475665658712387085e-01,6.498815491795539856e-03,2.055252790451049805e-01,1.551977172493934631e-02
4.264323711395263672e-01,2.861502394080162048e-02,1.901538372039794922e-01,2.687217667698860168e-03,3.423966467380523682e-01,9.714884683489799500e-03
4.603224098682403564e-01,2.217967994511127472e-02,1.479965746402740479e-01,3.182156244292855263e-03,3.508234024047851562e-01,1.549576316028833389e-02
4.927864968776702881e-01,1.423152815550565720e-02,5.993874371051788330e-02,2.199926413595676422e-03,3.815807104110717773e-01,4.926266148686408997e-02
5.005763173103332520e-01,2.081084251403808594e-02,5.153145641088485718e-02,2.961585298180580139e-03,3.573555648326873779e-01,6.676422804594039917e-02
6.223940253257751465e-01,2.499677427113056183e-02,3.860095515847206116e-02,4.029376432299613953e-03,2.202085256576538086e-01,8.977028727531433105e-02
7.874174118041992188e-01,2.143388241529464722e-02,4.922284558415412903e-02,1.116184704005718231e-02,5.913848802447319031e-02,7.162544131278991699e-02
7.992125153541564941e-01,1.953187026083469391e-02,6.330791115760803223e-02,1.666622608900070190e-02,4.273231700062751770e-02,5.854924023151397705e-02
8.309917449951171875e-01,1.350285671651363373e-02,6.427205353975296021e-02,2.636743336915969849e-02,1.845943927764892578e-02,4.640657082200050354e-02
8.286284804344177246e-01,7.416006177663803101e-03,5.960773304104804993e-02,3.479217365384101868e-02,1.182222459465265274e-02,5.773342400789260864e-02
8.338707685470581055e-01,7.204103283584117889e-03,4.045703634619712830e-02,1.888258382678031921e-02,1.591648347675800323e-02,8.366914838552474976e-02
8.300084471702575684e-01,8.210867643356323242e-03,5.885348096489906311e-02,3.368595615029335022e-02,8.835541084408760071e-03,6.040577962994575500e-02
8.053877353668212891e-01,9.052760899066925049e-03,8.969514071941375732e-02,2.682016044855117798e-02,8.944311179220676422e-03,6.009994074702262878e-02
8.049882054328918457e-01,6.524699740111827850e-03,7.235448062419891357e-02,2.440081536769866943e-02,1.216074451804161072e-02,7.957116514444351196e-02
7.578620910644531250e-01,9.061879478394985199e-03,1.366897225379943848e-01,2.912236936390399933e-02,1.373939216136932373e-02,5.352459847927093506e-02
7.498148679733276367e-01,1.238493714481592178e-02,1.214739307761192322e-01,2.374443970620632172e-02,2.126703038811683655e-02,7.131481915712356567e-02
7.379281520843505859e-01,1.721273735165596008e-02,7.995963096618652344e-02,2.771585620939731598e-02,3.195348009467124939e-02,1.052300706505775452e-01
6.935197114944458008e-01,2.305895648896694183e-02,1.404041200876235962e-01,1.920785568654537201e-02,5.414989963173866272e-02,6.965956836938858032e-02
6.891362667083740234e-01,2.277431823313236237e-02,1.601955592632293701e-01,1.575461775064468384e-02,6.451600790023803711e-02,4.762315750122070312e-02
6.531090736389160156e-01,1.419695466756820679e-02,2.071643918752670288e-01,8.258607238531112671e-03,9.403323382139205933e-02,2.323782630264759064e-02
5.087764263153076172e-01,2.546518854796886444e-02,3.667217493057250977e-01,7.330639753490686417e-03,8.123074471950531006e-02,1.047521177679300308e-02
5.474898815155029297e-01,2.074363268911838531e-02,3.202189505100250244e-01,6.705647800117731094e-03,9.175547957420349121e-02,1.308637578040361404e-02
5.320675969123840332e-01,2.622104622423648834e-02,3.112106025218963623e-01,9.035052731633186340e-03,1.005081459879875183e-01,2.095760963857173920e-02
5.644419193267822266e-01,1.932314969599246979e-02,2.746092975139617920e-01,1.902102306485176086e-02,8.602949976921081543e-02,3.657510131597518921e-02
6.805335283279418945e-01,1.728338561952114105e-02,9.551481902599334717e-02,2.073821239173412323e-02,7.809114456176757812e-02,1.078389063477516174e-01
7.457032799720764160e-01,6.824667099863290787e-03,3.981426358222961426e-02,2.039595507085323334e-02,3.229169175028800964e-02,1.549701541662216187e-01
7.666767239570617676e-01,6.238520611077547073e-03,5.517520383000373840e-02,2.314436808228492737e-02,2.506376989185810089e-02,1.237012743949890137e-01
7.394627928733825684e-01,1.278505846858024597e-02,1.568417549133300781e-01,2.132328227162361145e-02,2.865590155124664307e-02,4.093128070235252380e-02
6.391685009002685547e-01,1.365028321743011475e-02,2.641580104827880859e-01,2.105975896120071411e-02,3.331393375992774963e-02,2.864947728812694550e-02
3.504703342914581299e-01,2.714322693645954132e-02,5.650109052658081055e-01,1.408819854259490967e-02,3.675413504242897034e-02,6.533163599669933319e-03
2.540445327758789062e-01,1.974050514400005341e-02,6.662051081657409668e-01,9.696180000901222229e-03,4.761848971247673035e-02,2.695182105526328087e-03
3.752499222755432129e-01,2.311651967465877533e-02,4.819849729537963867e-01,8.776456117630004883e-03,1.046335250139236450e-01,6.238684058189392090e-03
3.739809989929199219e-01,3.461769968271255493e-02,3.702032864093780518e-01,4.703124053776264191e-03,2.080343216657638550e-01,8.460450917482376099e-03
4.560432434082031250e-01,2.813960239291191101e-02,1.734758615493774414e-01,3.157751867547631264e-03,3.253410756587982178e-01,1.384246814996004105e-02
4.349702000617980957e-01,3.483897075057029724e-02,1.120068058371543884e-01,2.445959718897938728e-03,3.985623121261596680e-01,1.717582158744335175e-02
3.416315913200378418e-01,5.339944362640380859e-02,1.741764545440673828e-01,2.198776463046669960e-03,4.159481525421142578e-01,1.264553051441907883e-02
3.274031579494476318e-01,6.804496049880981445e-02,2.191920429468154907e-01,2.113559981808066368e-03,3.760666251182556152e-01,7.179703097790479660e-03
2.401980161666870117e-01,4.927349463105201721e-02,5.234529972076416016e-01,2.933181589469313622e-03,1.811426877975463867e-01,2.999625867232680321e-03
2.056077718734741211e-01,3.889098763465881348e-02,6.347414255142211914e-01,3.558760276064276695e-03,1.145012825727462769e-01,2.699731383472681046e-03
2.993582189083099365e-01,5.323054268956184387e-02,5.228227972984313965e-01,4.227399360388517380e-03,1.157679259777069092e-01,4.593050107359886169e-03
4.339248239994049072e-01,5.209173634648323059e-02,3.905744850635528564e-01,8.089482784271240234e-03,1.043452098965644836e-01,1.097415760159492493e-02
5.568789839744567871e-01,5.165078863501548767e-02,1.659383177757263184e-01,5.282142199575901031e-03,1.952281743288040161e-01,2.502171508967876434e-02
6.014064550399780273e-01,2.802797965705394745e-02,1.685281842947006226e-01,5.113663617521524429e-03,1.700483262538909912e-01,2.687534317374229431e-02
6.111915111541748047e-01,3.500020503997802734e-02,1.520412862300872803e-01,4.925348330289125443e-03,1.673714220523834229e-01,2.947031892836093903e-02
5.127597451210021973e-01,5.297648906707763672e-02,1.573013961315155029e-01,3.264623228460550308e-03,2.549304962158203125e-01,1.876731030642986298e-02
4.830997586250305176e-01,7.138449698686599731e-02,1.904301494359970093e-01,3.143475856631994247e-03,2.391656637191772461e-01,1.277643907815217972e-02
4.283058345317840576e-01,1.223979294300079346e-01,1.339549124240875244e-01,2.331411466002464294e-03,3.018710613250732422e-01,1.113878283649682999e-02
3.926268517971038818e-01,9.194003045558929443e-02,7.125987112522125244e-02,1.317661604844033718e-03,4.286155998706817627e-01,1.424001436680555344e-02
3.674672245979309082e-01,9.881068021059036255e-02,9.849580377340316772e-02,1.500627375207841396e-03,4.212910830974578857e-01,1.243464276194572449e-02
3.695938289165496826e-01,1.223205253481864929e-01,1.510727554559707642e-01,2.473641186952590942e-03,3.441091179847717285e-01,1.043013762682676315e-02
3.029186129570007324e-01,1.600557267665863037e-01,2.922007143497467041e-01,3.284922102466225624e-03,2.363794296979904175e-01,5.160601343959569931e-03
3.413785398006439209e-01,1.120048165321350098e-01,3.598523437976837158e-01,6.154055241495370865e-03,1.721964180469512939e-01,8.413916453719139099e-03
3.468352854251861572e-01,6.319420039653778076e-02,4.766862988471984863e-01,8.987738750874996185e-03,9.891145676374435425e-02,5.385021679103374481e-03
2.822641432285308838e-01,3.988109529018402100e-02,5.981969237327575684e-01,1.231137290596961975e-02,6.220449134707450867e-02,5.142098292708396912e-03
3.890921175479888916e-01,4.282137751579284668e-02,4.891957342624664307e-01,1.679851301014423370e-02,5.448669940233230591e-02,7.605523336678743362e-03
3.208539783954620361e-01,8.755011856555938721e-02,5.147088170051574707e-01,1.853259280323982239e-02,5.155361816287040710e-02,6.800855975598096848e-03
3.250415325164794922e-01,2.343621253967285156e-01,3.313527405261993408e-01,1.141590997576713562e-02,8.953097462654113770e-02,8.296737447381019592e-03
3.996089100837707520e-01,1.787265688180923462e-01,3.023967146873474121e-01,1.106477715075016022e-02,1.002374291419982910e-01,7.965723983943462372e-03
