3.994584456086158752e-02,7.158572785556316376e-03,7.851492762565612793e-01,1.670588244451209903e-04,1.672560721635818481e-01,3.232105227652937174e-04
3.767008334398269653e-02,6.212328094989061356e-03,8.079848885536193848e-01,1.403074566042050719e-04,1.477461457252502441e-01,2.462928241584450006e-04
4.382015764713287354e-02,3.415758954361081123e-03,7.885107398033142090e-01,1.547369465697556734e-04,1.637738794088363647e-01,3.246252308599650860e-04
3.831797838211059570e-02,3.341508796438574791e-03,7.409941554069519043e-01,9.713050530990585685e-05,2.169853746891021729e-01,2.637452271301299334e-04
3.922986611723899841e-02,3.087272867560386658e-03,7.077639698982238770e-01,8.850922313285991549e-05,2.495362609624862671e-01,2.941098937299102545e-04
4.048226028680801392e-02,2.279851352795958519e-03,7.111102938652038574e-01,7.212690979940816760e-05,2.457989752292633057e-01,2.565121394582092762e-04
3.747470676898956299e-02,3.256951225921511650e-03,7.159456610679626465e-01,6.917298742337152362e-05,2.429935783147811890e-01,2.600067819003015757e-04
5.293335765600204468e-02,4.721220117062330246e-03,6.396939754486083984e-01,1.154665442300029099e-04,3.020673990249633789e-01,4.685493186116218567e-04
6.176705285906791687e-02,5.142102949321269989e-03,6.118739247322082520e-01,1.845247752498835325e-04,3.202627599239349365e-01,7.696918328292667866e-04
1.039554849267005920e-01,4.837330896407365799e-03,6.007357835769653320e-01,4.999415832571685314e-04,2.872738242149353027e-01,2.697681076824665070e-03
9.204346686601638794e-02,3.143758513033390045e-03,5.535843968391418457e-01,3.489150840323418379e-04,3.486014902591705322e-01,2.277943538501858711e-03
7.499860972166061401e-02,3.005344886332750320e-03,5.303487181663513184e-01,2.047215675702318549e-04,3.899197280406951904e-01,1.522925682365894318e-03
5.068331956863403320e-02,1.771434908732771873e-03,6.800244450569152832e-01,1.158088271040469408e-04,2.667976617813110352e-01,6.073790136724710464e-04
3.071931190788745880e-02,1.467064837925136089e-03,6.896271109580993652e-01,4.292286394047550857e-05,2.779610157012939453e-01,1.826898514991626143e-04
4.183330014348030090e-02,1.748176291584968567e-03,6.304900050163269043e-01,6.344122084556147456e-05,3.255427777767181396e-01,3.222530067432671785e-04
4.055474698543548584e-02,2.106067026033997536e-03,6.708423495292663574e-01,6.994387513259425759e-05,2.861307859420776367e-01,2.960395941045135260e-04
4.281283542513847351e-02,2.534884959459304810e-03,6.960079669952392578e-01,7.858467870391905308e-05,2.582792043685913086e-01,2.865037240553647280e-04
3.790003061294555664e-02,3.442283952608704567e-03,7.193663120269775391e-01,7.892062421888113022e-05,2.389667481184005737e-01,2.457810915075242519e-04
4.195041954517364502e-02,3.033992368727922440e-03,7.450581789016723633e-01,1.077512133633717895e-04,2.095597535371780396e-01,2.899356186389923096e-04
5.035120248794555664e-02,4.544385243207216263e-03,7.036250233650207520e-01,1.313306420342996716e-04,2.409515827894210815e-01,3.963815397582948208e-04
4.770059883594512939e-02,3.618273651227355003e-03,6.691809892654418945e-01,8.127183536998927593e-05,2.791031599044799805e-01,3.156587190460413694e-04
6.871388852596282959e-02,4.914615768939256668e-03,6.473440527915954590e-01,1.963892718777060509e-04,2.781452536582946777e-01,6.857222178950905800e-04
8.547554165124893188e-02,9.174543432891368866e-03,7.250421643257141113e-01,5.176744889467954636e-04,1.784504354000091553e-01,1.339652575552463531e-03
8.115690946578979492e-02,7.878947071731090546e-03,7.186407446861267090e-01,5.502864951267838478e-04,1.900860667228698730e-01,1.687059178948402405e-03
7.316957414150238037e-02,4.541926085948944092e-03,7.859339118003845215e-01,5.442836554720997810e-04,1.344950050115585327e-01,1.315331319347023964e-03
5.737977847456932068e-02,3.745281603187322617e-03,7.730975151062011719e-01,2.673793642316013575e-04,1.647365391254425049e-01,7.735975086688995361e-04
3.134727850556373596e-02,3.127943025901913643e-03,7.825890183448791504e-01,7.728675700491294265e-05,1.826681643724441528e-01,1.903582742670550942e-04
4.124359041452407837e-02,1.863769371993839741e-03,7.327671051025390625e-01,1.055600223480723798e-04,2.236367017030715942e-01,3.832956426776945591e-04
4.371938109397888184e-02,2.496346598491072655e-03,7.938334345817565918e-01,1.765657798387110233e-04,1.592475771903991699e-01,5.265841609798371792e-04
4.502151533961296082e-02,3.333645407110452652e-03,7.453099489212036133e-01,1.746858470141887665e-04,2.055615782737731934e-01,5.986212054267525673e-04
5.099459737539291382e-02,3.275387221947312355e-03,7.122234702110290527e-01,1.801749021979048848e-04,2.325846403837203979e-01,7.416878943331539631e-04
4.564106464385986328e-02,3.576093353331089020e-03,7.002719640731811523e-01,1.190309994854032993e-04,2.499434500932693481e-01,4.484704986680299044e-04
4.642399027943611145e-02,9.900486096739768982e-03,6.064184308052062988e-01,8.980651182355359197e-05,3.368743062019348145e-01,2.930754562839865685e-04
4.965331032872200012e-02,7.609578315168619156e-03,5.800609588623046875e-01,1.094823965104296803e-04,3.621788620948791504e-01,3.878287388943135738e-04
4.634963348507881165e-02,7.454719394445419312e-03,6.218834519386291504e-01,9.447665070183575153e-05,3.239128589630126953e-01,3.048874204978346825e-04
5.382784456014633179e-02,9.541328996419906616e-03,5.205927491188049316e-01,9.027338819578289986e-05,4.155089557170867920e-01,4.388035740703344345e-04
7.874797284603118896e-02,9.113620966672897339e-03,3.997366726398468018e-01,1.323246106039732695e-04,5.112712383270263672e-01,9.981314651668071747e-04
8.185983449220657349e-02,4.748965613543987274e-03,2.858561277389526367e-01,1.064743846654891968e-04,6.262167096138000488e-01,1.211886177770793438e-03
1.157237738370895386e-01,2.377675287425518036e-02,2.878798842430114746e-01,3.149793192278593779e-04,5.700817108154296875e-01,2.222833456471562386e-03
1.293427646160125732e-01,3.482609614729881287e-02,2.797539532184600830e-01,3.448598145041614771e-04,5.536617636680603027e-01,2.070559654384851456e-03
1.212327480316162109e-01,4.957818984985351562e-02,3.178616166114807129e-01,3.300975367892533541e-04,5.093838572502136230e-01,1.613451633602380753e-03
9.814795851707458496e-02,3.347770869731903076e-02,3.954868912696838379e-01,2.719334152061492205e-04,4.716197550296783447e-01,9.957876754924654961e-04
6.402768939733505249e-02,1.312214042991399765e-02,6.715076565742492676e-01,2.002274995902553201e-04,2.506639659404754639e-01,4.783405165653675795e-04
6.332415342330932617e-02,7.424124982208013535e-03,6.750897765159606934e-01,1.517367927590385079e-04,2.536210715770721436e-01,3.892245294991880655e-04
5.362285673618316650e-02,2.842498244717717171e-03,7.056336402893066406e-01,1.097134954761713743e-04,2.374586910009384155e-01,3.325815196149051189e-04
3.672250732779502869e-02,2.687726402655243874e-03,7.077742815017700195e-01,5.764434536104090512e-05,2.525577247142791748e-01,2.001549437409266829e-04
3.891489654779434204e-02,2.545539289712905884e-03,7.114979028701782227e-01,7.312156230909749866e-05,2.467138022184371948e-01,2.547903568483889103e-04
4.625317454338073730e-02,1.749000861309468746e-03,7.397904396057128906e-01,1.015011075651273131e-04,2.117727696895599365e-01,3.331162151880562305e-04
5.239415913820266724e-02,2.974803559482097626e-03,7.584219574928283691e-01,1.643707510083913803e-04,1.856562346220016479e-01,3.884734760504215956e-04
5.181773006916046143e-02,3.721659304574131966e-03,7.568346858024597168e-01,1.519188517704606056e-04,1.871098875999450684e-01,3.640151116997003555e-04
5.492869764566421509e-02,3.834105329588055611e-03,6.732575893402099609e-01,1.383335766149684787e-04,2.674039006233215332e-01,4.372832772787660360e-04
5.696808546781539917e-02,3.469471354037523270e-03,6.358863115310668945e-01,1.508497371105477214e-04,3.030243217945098877e-01,5.009442684240639210e-04
3.827537596225738525e-02,3.974460065364837646e-03,6.500016450881958008e-01,8.753946167416870594e-05,3.073631227016448975e-01,2.978821576107293367e-04
4.825783893465995789e-02,2.642611507326364517e-03,7.651811838150024414e-01,1.585954742040485144e-04,1.834145784378051758e-01,3.451502998359501362e-04
4.556898400187492371e-02,2.712380606681108475e-03,7.433188557624816895e-01,1.064881944330409169e-04,2.080065608024597168e-01,2.867013390641659498e-04
3.612012416124343872e-02,3.394373925402760506e-03,8.084978461265563965e-01,8.652516407892107964e-05,1.517119109630584717e-01,1.892051077447831631e-04
4.039723426103591919e-02,3.131028730422258377e-03,7.472805380821228027e-01,8.272713603219017386e-05,2.088764309883117676e-01,2.321051724720746279e-04
3.939708322286605835e-02,3.207483328878879547e-03,7.358440756797790527e-01,9.480302833253517747e-05,2.211930304765701294e-01,2.634991542436182499e-04
4.870110750198364258e-02,3.573772031813859940e-03,6.756770610809326172e-01,1.146353752119466662e-04,2.715786993503570557e-01,3.546697844285517931e-04
3.733844310045242310e-02,3.657314693555235863e-03,7.741793990135192871e-01,1.014209774439223111e-04,1.844850629568099976e-01,2.382732782280072570e-04
3.823297843337059021e-02,3.550736932083964348e-03,7.355597019195556641e-01,7.882204226916655898e-05,2.223498523235321045e-01,2.279262698721140623e-04
3.808282315731048584e-02,3.281547455117106438e-03,7.897605299949645996e-01,9.542350016999989748e-05,1.685718744993209839e-01,2.078028919640928507e-04
3.335724771022796631e-02,3.462236374616622925e-03,8.404842615127563477e-01,1.221140992129221559e-04,1.223932281136512756e-01,1.808318047551438212e-04
3.562680631875991821e-02,3.354383399710059166e-03,8.085352182388305664e-01,1.084176765289157629e-04,1.521587222814559937e-01,2.163560275221243501e-04
4.299774393439292908e-02,4.135791677981615067e-03,7.268762588500976562e-01,1.094506515073589981e-04,2.255867123603820801e-01,2.940257254522293806e-04
4.944976419210433960e-02,3.164822701364755630e-03,7.007699012756347656e-01,1.135700294980779290e-04,2.461309432983398438e-01,3.710786113515496254e-04
4.560764506459236145e-02,3.264126600697636604e-03,7.301490306854248047e-01,1.168226517620496452e-04,2.205491065979003906e-01,3.132899582851678133e-04
4.494240880012512207e-02,3.080998780205845833e-03,6.909160614013671875e-01,9.140012116404250264e-05,2.606601119041442871e-01,3.089945239480584860e-04
4.222825914621353149e-02,2.417821204289793968e-03,7.722307443618774414e-01,9.297094948124140501e-05,1.827820837497711182e-01,2.481342235114425421e-04
4.592294618487358093e-02,2.483750227838754654e-03,7.985556125640869141e-01,1.306917838519439101e-04,1.526235044002532959e-01,2.835158957168459892e-04
5.968712642788887024e-02,2.101101912558078766e-03,7.014027237892150879e-01,1.541590754641219974e-04,2.361170351505279541e-01,5.378663772717118263e-04
5.410632491111755371e-02,2.617420395836234093e-03,7.500745058059692383e-01,1.868897379608824849e-04,1.925934255123138428e-01,4.214811779092997313e-04
6.492111086845397949e-02,2.409163862466812134e-03,6.770128607749938965e-01,1.775785203790292144e-04,2.548869848251342773e-01,5.923284334130585194e-04
4.580503702163696289e-02,2.118753967806696892e-03,7.593905925750732422e-01,1.323300821240991354e-04,1.921996176242828369e-01,3.536468429956585169e-04
6.719784438610076904e-02,2.483528107404708862e-03,6.153365969657897949e-01,1.548575091874226928e-04,3.141883313655853271e-01,6.389459595084190369e-04
4.481882229447364807e-02,1.925040851347148418e-03,6.705060601234436035e-01,8.338185580214485526e-05,2.823177576065063477e-01,3.489409282337874174e-04
5.256522074341773987e-02,1.615419983863830566e-03,7.234868407249450684e-01,1.210732152685523033e-04,2.218213677406311035e-01,3.900181618519127369e-04
4.758374392986297607e-02,2.000703476369380951e-03,7.345644831657409668e-01,1.170162213384173810e-04,2.154213041067123413e-01,3.128774696961045265e-04
5.043701454997062683e-02,2.442039316520094872e-03,7.269511818885803223e-01,1.267109619220718741e-04,2.197094261646270752e-01,3.336011723149567842e-04
4.764660447835922241e-02,2.723619341850280762e-03,7.423828840255737305e-01,1.278612617170438170e-04,2.068094462156295776e-01,3.095258143730461597e-04
4.986412078142166138e-02,2.928940346464514732e-03,7.130444645881652832e-01,1.295196707360446453e-04,2.337049692869186401e-01,3.279644297435879707e-04
3.289145603775978088e-02,1.709549454972147942e-03,7.585407495498657227e-01,5.845665509696118534e-05,2.066087722778320312e-01,1.910943392431363463e-04
4.260436818003654480e-02,2.048893133178353310e-03,7.370700240135192871e-01,8.533542859368026257e-05,2.179177850484848022e-01,2.735652087721973658e-04
3.972273692488670349e-02,1.741838292218744755e-03,7.083538770675659180e-01,7.293966336874291301e-05,2.498005628585815430e-01,3.079760936088860035e-04
6.667719036340713501e-02,2.753988141193985939e-03,6.494452357292175293e-01,2.981962461490184069e-04,2.791047096252441406e-01,1.720669795759022236e-03
7.363760471343994141e-02,2.840438857674598694e-03,6.298058032989501953e-01,4.102437524124979973e-04,2.905969023704528809e-01,2.709008753299713135e-03
7.109818607568740845e-02,2.597344806417822838e-03,6.856647133827209473e-01,4.152518522460013628e-04,2.377406507730484009e-01,2.483947668224573135e-03
1.049209237098693848e-01,2.401361009106040001e-03,7.053040862083435059e-01,9.166002855636179447e-04,1.826052218675613403e-01,3.851776942610740662e-03
6.916833668947219849e-02,4.404162988066673279e-03,7.948117852210998535e-01,5.203601904213428497e-04,1.298675090074539185e-01,1.227875589393079281e-03
6.420262902975082397e-02,4.396930336952209473e-03,7.872638702392578125e-01,3.260060038883239031e-04,1.430972218513488770e-01,7.132336031645536423e-04
8.290711790323257446e-02,8.335965685546398163e-03,7.243949770927429199e-01,3.952640981879085302e-04,1.831144392490386963e-01,8.522784919477999210e-04
4.896002262830734253e-02,6.409014575183391571e-03,6.625181436538696289e-01,1.241944264620542526e-04,2.815854549407958984e-01,4.031762364320456982e-04
4.473897814750671387e-02,5.447961855679750443e-03,6.894090771675109863e-01,1.112756362999789417e-04,2.599813342094421387e-01,3.113747807219624519e-04
4.243730381131172180e-02,3.900784067809581757e-03,6.236848831176757812e-01,7.610897591803222895e-05,3.296149373054504395e-01,2.859469095710664988e-04
3.643552213907241821e-02,3.304748330265283585e-03,6.638403534889221191e-01,6.415662210201844573e-05,2.961403727531433105e-01,2.148540370399132371e-04
2.692184410989284515e-02,2.781129674986004829e-03,7.583282589912414551e-01,6.064317494747228920e-05,2.117447853088378906e-01,1.633616047911345959e-04
3.081410937011241913e-02,2.874735044315457344e-03,7.500683069229125977e-01,6.652762385783717036e-05,2.159813046455383301e-01,1.949722936842590570e-04
3.314045816659927368e-02,2.765497192740440369e-03,7.320707440376281738e-01,6.220603245310485363e-05,2.317517101764678955e-01,2.094520168611779809e-04
4.229316115379333496e-02,2.755987690761685371e-03,7.359779477119445801e-01,9.931642125593498349e-05,2.185399085283279419e-01,3.336852823849767447e-04
3.642389923334121704e-02,2.107756445184350014e-03,7.498996257781982422e-01,6.663869862677529454e-05,2.112618237733840942e-01,2.403274120297282934e-04
4.594825208187103271e-02,3.288179636001586914e-03,6.574462652206420898e-01,8.724186773179098964e-05,2.928702533245086670e-01,3.598838811740279198e-04
5.190300196409225464e-02,4.487200174480676651e-03,7.143496870994567871e-01,1.425550581188872457e-04,2.286842316389083862e-01,4.332598764449357986e-04
5.942932143807411194e-02,5.805884487926959991e-03,6.156997680664062500e-01,1.353035913780331612e-04,3.184060752391815186e-01,5.236822180449962616e-04
6.915516406297683716e-02,1.841381378471851349e-02,5.491927862167358398e-01,1.770705275703221560e-04,3.624489307403564453e-01,6.123156636022031307e-04
9.119722992181777954e-02,7.200641185045242310e-02,4.512327909469604492e-01,3.338141832500696182e-04,3.843878805637359619e-01,8.417946519330143929e-04
8.178527653217315674e-02,1.057904064655303955e-01,4.104600548744201660e-01,2.793668245431035757e-04,4.009887576103210449e-01,6.961860926821827888e-04
8.803873509168624878e-02,1.598913520574569702e-01,3.713846504688262939e-01,3.202025836799293756e-04,3.796465098857879639e-01,7.185794529505074024e-04
8.552558720111846924e-02,5.218463391065597534e-02,5.871534347534179688e-01,3.625418175943195820e-04,2.741712629795074463e-01,6.025279290042817593e-04
7.650444656610488892e-02,2.158193662762641907e-02,5.612964630126953125e-01,2.112262591253966093e-04,3.398959934711456299e-01,5.099204136058688164e-04
5.001436546444892883e-02,9.650628082454204559e-03,6.541157960891723633e-01,1.050296195899136364e-04,2.858369052410125732e-01,2.772422449197620153e-04
4.879384487867355347e-02,6.362534593790769577e-03,5.842745304107666016e-01,7.671980711165815592e-05,3.602095544338226318e-01,2.828797441907227039e-04
4.692665487527847290e-02,5.422726739197969437e-03,6.393175721168518066e-01,8.550674101570621133e-05,3.079665601253509521e-01,2.809614816214889288e-04
4.611779004335403442e-02,4.678833298385143280e-03,6.217318177223205566e-01,9.401280840393155813e-05,3.270617127418518066e-01,3.158090112265199423e-04
3.738154470920562744e-02,5.762928165495395660e-03,6.617856025695800781e-01,8.332740253536030650e-05,2.947421371936798096e-01,2.444210986141115427e-04
4.762609675526618958e-02,4.047674126923084259e-03,6.518003940582275391e-01,1.072974991984665394e-04,2.960326969623565674e-01,3.858733689412474632e-04
5.171422660350799561e-02,2.731206361204385757e-03,6.980695128440856934e-01,1.337047287961468101e-04,2.468713521957397461e-01,4.798904701601713896e-04
5.212226882576942444e-02,2.942486200481653214e-03,6.871708631515502930e-01,1.233420625794678926e-04,2.571295499801635742e-01,5.114473751746118069e-04
4.754161834716796875e-02,2.792660146951675415e-03,6.754114627838134766e-01,9.793478238862007856e-05,2.737219631671905518e-01,4.344116023276001215e-04
3.813039138913154602e-02,2.389131346717476845e-03,7.667329907417297363e-01,8.870826422935351729e-05,1.923806220293045044e-01,2.780851500574499369e-04
2.952530980110168457e-02,1.830238848924636841e-03,8.205550909042358398e-01,7.292232476174831390e-05,1.478417217731475830e-01,1.746673515299335122e-04
3.391361236572265625e-02,1.898820511996746063e-03,7.779611945152282715e-01,7.469757838407531381e-05,1.859539449214935303e-01,1.977508800337091088e-04
3.451772406697273254e-02,3.404399612918496132e-03,7.606242895126342773e-01,9.081506141228601336e-05,2.011546492576599121e-01,2.080737176584079862e-04
3.738998994231224060e-02,3.647250821813941002e-03,7.741100788116455078e-01,9.911579400068148971e-05,1.845203191041946411e-01,2.332527947146445513e-04
3.534544259309768677e-02,2.896337769925594330e-03,8.222036361694335938e-01,1.095306361094117165e-04,1.392291784286499023e-01,2.160241128876805305e-04
3.776634484529495239e-02,3.557933028787374496e-03,8.008201718330383301e-01,1.102637688745744526e-04,1.575177609920501709e-01,2.275377046316862106e-04
3.560468927025794983e-02,4.102475475519895554e-03,8.099162578582763672e-01,1.374899584334343672e-04,1.499875336885452271e-01,2.516370441298931837e-04
3.600666671991348267e-02,3.392069600522518158e-03,7.463126778602600098e-01,8.817241177894175053e-05,2.139656096696853638e-01,2.348015113966539502e-04
2.864497527480125427e-02,2.107842126861214638e-03,8.037983179092407227e-01,7.136241765692830086e-05,1.652162373065948486e-01,1.612555206520482898e-04
3.670213744044303894e-02,2.381033496931195259e-03,7.678843736648559570e-01,8.492994675179943442e-05,1.927172094583511353e-01,2.301853237440809608e-04
3.003001026809215546e-02,3.056986723095178604e-03,7.653491497039794922e-01,6.583277718164026737e-05,2.013394087553024292e-01,1.585528661962598562e-04
3.945881873369216919e-02,2.267820760607719421e-03,7.852264046669006348e-01,1.149301388068124652e-04,1.726734787225723267e-01,2.585550828371196985e-04
3.450888022780418396e-02,2.227759920060634613e-03,8.339681029319763184e-01,1.208471221616491675e-04,1.289530992507934570e-01,2.212702238466590643e-04
7.015197724103927612e-02,3.178301965817809105e-03,7.988932132720947266e-01,4.255741660017520189e-04,1.262727081775665283e-01,1.078123692423105240e-03
8.421482145786285400e-02,3.826968139037489891e-03,7.646961212158203125e-01,5.568629712797701359e-04,1.448575854301452637e-01,1.847643405199050903e-03
5.456525459885597229e-02,3.271628171205520630e-03,8.272066712379455566e-01,3.021430165972560644e-04,1.137651503086090088e-01,8.892121259123086929e-04
6.556612253189086914e-02,2.555309096351265907e-03,8.307873606681823730e-01,3.968108794651925564e-04,9.974828362464904785e-02,9.461373556405305862e-04
4.355401545763015747e-02,3.498290432617068291e-03,8.354415893554687500e-01,1.749341899994760752e-04,1.169091016054153442e-01,4.220075788907706738e-04
2.563256397843360901e-02,2.042367123067378998e-03,8.311757445335388184e-01,6.235836190171539783e-05,1.409557163715362549e-01,1.313048705924302340e-04
3.202633187174797058e-02,1.683207345195114613e-03,8.091737031936645508e-01,6.450150249293074012e-05,1.568760275840759277e-01,1.762375177349895239e-04
4.295097663998603821e-02,1.568899024277925491e-03,7.471861839294433594e-01,8.820492075756192207e-05,2.078832238912582397e-01,3.224599349778145552e-04
4.296193644404411316e-02,1.576355309225618839e-03,8.084327578544616699e-01,1.101264861063100398e-04,1.466579139232635498e-01,2.608819049783051014e-04
4.882412031292915344e-02,1.919691218063235283e-03,8.014057874679565430e-01,1.370325189782306552e-04,1.473995447158813477e-01,3.138746542390435934e-04
4.531238228082656860e-02,2.026065019890666008e-03,8.440428972244262695e-01,1.642147399252280593e-04,1.081888601183891296e-01,2.656246942933648825e-04
4.010867699980735779e-02,1.847288338467478752e-03,8.672726750373840332e-01,1.392074336763471365e-04,9.042098373174667358e-02,2.111952198902145028e-04
4.516851156949996948e-02,1.842924859374761581e-03,8.220200538635253906e-01,1.342428586212918162e-04,1.305204033851623535e-01,3.137851890642195940e-04
6.214430183172225952e-02,1.641507726162672043e-03,7.508024573326110840e-01,1.479648199165239930e-04,1.847342401742935181e-01,5.295090959407389164e-04
4.755932465195655823e-02,2.476116176694631577e-03,7.136157751083374023e-01,9.752174810273572803e-05,2.358821183443069458e-01,3.692103782668709755e-04
6.766080111265182495e-02,3.410721430554986000e-03,7.176301479339599609e-01,1.946032716659829021e-04,2.104979753494262695e-01,6.056718993932008743e-04
4.087808355689048767e-02,3.208917798474431038e-03,8.038979768753051758e-01,1.259610144188627601e-04,1.516357809305191040e-01,2.533204387873411179e-04
4.022695869207382202e-02,4.581867717206478119e-03,7.740807533264160156e-01,1.049795973813161254e-04,1.807866096496582031e-01,2.188094222219660878e-04
3.447838127613067627e-02,3.473088843747973442e-03,7.567158937454223633e-01,7.819242455298081040e-05,2.050521224737167358e-01,2.023622801061719656e-04
3.444635495543479919e-02,2.171969274058938026e-03,6.967942714691162109e-01,5.065540244686417282e-05,2.663256824016571045e-01,2.110919594997540116e-04
4.208805039525032043e-02,3.258907701820135117e-03,7.121490240097045898e-01,9.137365123024210334e-05,2.421358525753021240e-01,2.767346159089356661e-04
3.785577043890953064e-02,3.301522927358746529e-03,6.517209410667419434e-01,6.396880053216591477e-05,3.067958354949951172e-01,2.620102022774517536e-04
4.169952869415283203e-02,3.809235058724880219e-03,6.911026835441589355e-01,7.887620449764654040e-05,2.630448639392852783e-01,2.647933433763682842e-04
3.609452396631240845e-02,4.615490324795246124e-03,6.831089258193969727e-01,6.090442548156715930e-05,2.759191691875457764e-01,2.009484742302447557e-04
3.706497326493263245e-02,5.002303048968315125e-03,7.270618081092834473e-01,8.296015585074201226e-05,2.305437028408050537e-01,2.442172262817621231e-04
5.364039912819862366e-02,8.901862427592277527e-03,6.395688652992248535e-01,1.300495350733399391e-04,2.973952293395996094e-01,3.637101617641746998e-04
4.360828921198844910e-02,8.631733246147632599e-03,7.217845916748046875e-01,1.072659360943362117e-04,2.256087362766265869e-01,2.593526151031255722e-04
